id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier
9431,Matthew,Stafford,DET,QB,31,10,QB,robust,18.5867580586845,25,0.796758058684468,0.412162800000001,15.8716903225806,19.7893896704214,6
9431,Matthew,Stafford,DET,QB,31,10,QB,weighted,18.0593093912744,22,0.359136883619719,0.856199519014228,15.842,17.5853208114629,6
9448,LeSean,McCoy,KCC,RB,31,10,RB,average,10.980641234854,49,0.349279158142121,6.67698398150363,5.98250042663333,21.538,8
9448,LeSean,McCoy,KCC,RB,31,10,RB,robust,9.35225,57,0.137564185854256,3.13679674135509,5.98250042663333,21.538,8
9448,LeSean,McCoy,KCC,RB,31,10,RB,weighted,9.15022892319864,41,0.314650036909438,3.56032932222956,5.84675958359969,13.3898355,8
9474,Jared,Cook,NOS,TE,32,10,TE,average,12.32025,5,0.84825,2.3482088462729,9.57855,15.6705,2
9474,Jared,Cook,NOS,TE,32,10,TE,robust,11.74175,6,1.313875,1.949619,9.57855,15.6705,2
9474,Jared,Cook,NOS,TE,32,10,TE,weighted,11.9147446511628,6,1.46880635276231,1.90926451443327,9,13.9172605140187,2
9662,Julian,Edelman,NEP,WR,33,10,WR,average,17.633560458104,10,0.407238638160582,3.54439022041676,13.7659,22.7636905864198,4
9662,Julian,Edelman,NEP,WR,33,10,WR,robust,16.7367371090214,12,0.29667832911236,3.417393,13.7659,22.7636905864198,4
9662,Julian,Edelman,NEP,WR,33,10,WR,weighted,16.8042555653912,12,0.598366630669755,2.69501652032527,13.6,19.5350243850876,4
9706,Chase,Daniel,CHI,QB,33,10,QB,average,0.763818122694623,69,0.0185300554645326,0.363787354019441,0.0644,0.843882352941176,8
9706,Chase,Daniel,CHI,QB,33,10,QB,robust,0.758152941176471,69,0.034714479638009,0.567530472475248,0.0644,0.843882352941176,8
9706,Chase,Daniel,CHI,QB,33,10,QB,weighted,0.708499957288051,54,0.0257209371259675,0.355866671299534,0,0.749681417697173,8
9714,Brian,Hoyer,IND,QB,34,10,QB,average,2.89755428571429,49,0.521359274125722,4.45672412260438,0.124383333333333,8.875,8
9714,Brian,Hoyer,IND,QB,34,10,QB,robust,1.0311,59,0.0506249999999999,0.41695654,0.124383333333333,8.875,8
9714,Brian,Hoyer,IND,QB,34,10,QB,weighted,0.649445761959588,58,0.0467081313842996,0.363889377664689,0,0.783077242524917,8
9817,Sam,Bradford,FA,QB,32,9,QB,average,22.56,7,0.323864864566236,,22.56,22.56,2
9817,Sam,Bradford,FA,QB,32,9,QB,robust,22.56,7,0.455948693948951,0,22.56,22.56,2
9817,Sam,Bradford,FA,QB,32,9,QB,weighted,,,,,22.56,22.56,2
9831,Golden,Tate,NYG,WR,31,9,WR,average,0,184,,,0,0,
9831,Golden,Tate,NYG,WR,31,9,WR,robust,0,184,,0,0,0,
9831,Golden,Tate,NYG,WR,31,9,WR,weighted,0,179,,,0,0,
9884,Demaryius,Thomas,NEP,WR,32,9,WR,average,10.04825,46,0.0685418190111289,6.72664965516514,4.651,18.07455,8
9884,Demaryius,Thomas,NEP,WR,32,9,WR,robust,8.90575,56,0.14175,4.1787081,4.651,18.07455,8
9884,Demaryius,Thomas,NEP,WR,32,9,WR,weighted,6.72522443181818,81,0.0826693462094301,2.88159966343117,4.36,9.4036820668693,8
9898,LeGarrette,Blount,FA,RB,33,9,RB,average,4.2,98,0.312917035724836,,4.2,4.2,
9898,LeGarrette,Blount,FA,RB,33,9,RB,robust,4.2,97,0.200679704474588,0,4.2,4.2,
9898,LeGarrette,Blount,FA,RB,33,9,RB,weighted,,,,,4.2,4.2,
9899,Colt,McCoy,WAS,QB,33,9,QB,average,0.1714,82,0.0814,0.18087181464599,0.002,0.29252,10
9899,Colt,McCoy,WAS,QB,33,9,QB,robust,0.1714,82,0.0814,0.029652,0.002,0.29252,10
9899,Colt,McCoy,WAS,QB,33,9,QB,weighted,0.167874672509054,66,0.0832313254582993,0.178697077006378,0,0.274204741641337,10
9912,Ed,Dickson,SEA,TE,32,9,TE,average,0,103,,,0,0,12
9912,Ed,Dickson,SEA,TE,32,9,TE,robust,0,102,,0,0,0,12
9912,Ed,Dickson,SEA,TE,32,9,TE,weighted,0,102,,,0,0,12
9918,Emmanuel,Sanders,DEN,WR,32,9,WR,average,12.3419384147269,31,0.170277728085418,1.38356222499585,10.7078,14.1864504792332,7
9918,Emmanuel,Sanders,DEN,WR,32,9,WR,robust,12.413,30,0.188157133090247,1.586382,10.7078,14.1864504792332,7
9918,Emmanuel,Sanders,DEN,WR,32,9,WR,weighted,12.6654287995591,28,0.140342534854945,1.50307721504362,10.544,14.2599456033138,7
9921,Andre,Roberts,BUF,WR,31,9,WR,average,6.84066666666667,80,0.198340909090909,9.15321371613999,1.1168,15.7598,12
9921,Andre,Roberts,BUF,WR,31,9,WR,robust,5.605,90,0.209583333333334,1.2868968,1.1168,15.7598,12
9921,Andre,Roberts,BUF,WR,31,9,WR,weighted,1.50238957475995,149,0.0398360376093294,0.613768686069923,1.03,1.80183404255319,12
9925,Jimmy,Graham,GBP,TE,33,9,TE,average,10.154,9,0.421758928571428,5.81446243062442,7.16545,19.276,2
9925,Jimmy,Graham,GBP,TE,33,9,TE,robust,8.35375,16,0.0559285714285718,0.687926399999999,7.16545,19.276,2
9925,Jimmy,Graham,GBP,TE,33,9,TE,weighted,8.16928325581396,17,0.0735170530237603,0.957256019632334,7.1,9.3326875,2
9988,Antonio,Brown,NEP,WR,31,9,WR,average,19.61525,4,0.21425,3.24358479267795,16.3410875,23.035,1
9988,Antonio,Brown,NEP,WR,31,9,WR,robust,19.4598125,3,0.0600625000000008,3.18759,16.3410875,23.035,1
9988,Antonio,Brown,NEP,WR,31,9,WR,weighted,19.0432202503429,5,0.607096526041698,3.87527238533201,16.1,22.5646568807339,1
9992,Joe,Webb,HOU,QB,33,9,QB,average,0,87,,,0,0,10
9992,Joe,Webb,HOU,QB,33,9,QB,robust,0,87,,0,0,0,10
9992,Joe,Webb,HOU,QB,33,9,QB,weighted,0,71,,,0,0,10
10077,Chris,Ivory,FA,RB,31,9,RB,average,7.6,74,0.117890732251166,,7.6,7.6,10
10077,Chris,Ivory,FA,RB,31,9,RB,robust,7.6,72,0.176016674342207,0,7.6,7.6,10
10077,Chris,Ivory,FA,RB,31,9,RB,weighted,,,,,7.6,7.6,10
10123,Logan,Paulsen,HOU,TE,32,9,TE,average,0.66125,97,0.355916666666667,0.362015077954865,0.4032,1.09865,9
10123,Logan,Paulsen,HOU,TE,32,9,TE,robust,0.56375,96,0.2655,0.1415883,0.4032,1.09865,9
10123,Logan,Paulsen,HOU,TE,32,9,TE,weighted,0.478124643196955,97,0.166897290835241,0.0972001223188806,0.39,0.564548176291793,9
10261,A.J.,Green,CIN,WR,31,8,WR,average,19.4,6,0.706890417844832,12.7064288190401,1.34,24.2,2
10261,A.J.,Green,CIN,WR,31,8,WR,robust,19.4,4,0.0365000000000002,17.7912,1.34,24.2,2
10261,A.J.,Green,CIN,WR,31,8,WR,weighted,13.5100412654746,23,0.425348308458828,9.47523086789974,0,11.9104281345566,2
10262,Blaine,Gabbert,TBB,QB,30,8,QB,average,1.541,55,0.0102154249596556,1.36787475060158,0.0502,2.3722,8
10262,Blaine,Gabbert,TBB,QB,30,8,QB,robust,1.541,52,0.148024801587301,0.7442652,0.0502,2.3722,8
10262,Blaine,Gabbert,TBB,QB,30,8,QB,weighted,1.50658351942421,42,0.0368514048262161,1.35986692088633,0,2.24446972477064,8
10271,Julio,Jones,ATL,WR,30,8,WR,average,19.3256365248227,7,1.43277377650744,3.0473138146721,15.2939,23.0055,1
10271,Julio,Jones,ATL,WR,30,8,WR,robust,19.5209095744681,2,0.0910033244680868,3.54995163510638,15.2939,23.0055,1
10271,Julio,Jones,ATL,WR,30,8,WR,weighted,18.847037533749,6,0.895208425279197,3.12885799488984,14.4,22.5569347161464,1
10273,Cam,Newton,CAR,QB,30,8,QB,average,23.0104521414507,5,0.447066657920441,3.06546395506683,18.1956324586717,25.9105,2
10273,Cam,Newton,CAR,QB,30,8,QB,robust,22.7014510253312,6,0.266977219485817,1.82113026944978,18.1956324586717,25.9105,2
10273,Cam,Newton,CAR,QB,30,8,QB,weighted,22.0902217164093,7,0.439277963692334,1.96516021108058,17.6734882086994,22.68085,2
10276,Mark,Ingram,BAL,RB,30,8,RB,average,13.4479694890538,37,0.865445635751009,2.35026374795795,9.65405437842603,15.6401,7
10276,Mark,Ingram,BAL,RB,30,8,RB,robust,13.5046486358795,36,0.303356157254818,2.72647976181859,9.65405437842603,15.6401,7
10276,Mark,Ingram,BAL,RB,30,8,RB,weighted,13.1163286141604,27,0.600513537639602,1.40603683128926,11.4135145947534,14.7917965976535,7
10297,Colin,Kaepernick,FA,QB,32,8,QB,average,24.28,1,0.609486612644275,,24.28,24.28,1
10297,Colin,Kaepernick,FA,QB,32,8,QB,robust,24.28,1,0.677391554411102,0,24.28,24.28,1
10297,Colin,Kaepernick,FA,QB,32,8,QB,weighted,,,,,24.28,24.28,11
10300,Jacquizz,Rodgers,FA,RB,29,8,RB,average,7.8,72,0.11310342368858,,7.8,7.8,10
10300,Jacquizz,Rodgers,FA,RB,29,8,RB,robust,7.8,69,0.0334547384008683,0,7.8,7.8,10
10300,Jacquizz,Rodgers,FA,RB,29,8,RB,weighted,,,,,7.8,7.8,10
10302,DeMarco,Murray,FA,RB,31,8,RB,average,17.8,16,0.269408598809289,,17.8,17.8,3
10302,DeMarco,Murray,FA,RB,31,8,RB,robust,17.8,16,0.190749999999998,0,17.8,17.8,3
10302,DeMarco,Murray,FA,RB,31,8,RB,weighted,,,,,17.8,17.8,3
10308,Randall,Cobb,DAL,WR,29,8,WR,average,9.47787496132782,53,0.112190893221506,6.0400679116792,5.8091,18.5373746268657,9
10308,Randall,Cobb,DAL,WR,29,8,WR,robust,7.85349692712906,67,0.218044665613953,0.823095523617209,5.8091,18.5373746268657,9
10308,Randall,Cobb,DAL,WR,29,8,WR,weighted,7.18538412773242,76,0.0506082276162765,1.07914752470743,5.36,8.03178720228644,9
10312,Kyle,Rudolph,MIN,TE,30,8,TE,average,9.242875,13,0.165732142857143,2.85413624349444,7.26,13.926,3
10312,Kyle,Rudolph,MIN,TE,30,8,TE,robust,8.463,15,0.114624999999998,1.2075777,7.26,13.926,3
10312,Kyle,Rudolph,MIN,TE,30,8,TE,weighted,8.46746651162791,15,0.273047521897748,1.06769207409516,7.26,9.813875,3
10313,Andy,Dalton,CIN,QB,32,8,QB,average,17.3886452942115,29,0.111584167198064,2.63378822460038,13.0568,19.226,6
10313,Andy,Dalton,CIN,QB,32,8,QB,robust,17.1772,32,0.366809205426357,2.01366732,13.0568,19.226,6
10313,Andy,Dalton,CIN,QB,32,8,QB,weighted,16.9501501869951,26,0.0727658717374276,2.61373109605006,13.01,18.3637810876061,6
10318,Lance,Kendricks,NEP,TE,31,8,TE,average,2.6,56,0.0620000000000003,1.92180470738661,0.14,3.56,9
10318,Lance,Kendricks,NEP,TE,31,8,TE,robust,2.6,55,0.10375,2.07564,0.14,3.56,9
10318,Lance,Kendricks,NEP,TE,31,8,TE,weighted,1.4,78,0.0375661123952529,0.989949493661166,0,1.24437308868502,9
10334,Stevan,Ridley,FA,RB,30,8,RB,average,8,69,0.104543649934895,,8,8,10
10334,Stevan,Ridley,FA,RB,30,8,RB,robust,8,67,0.149999999999999,0,8,8,10
10334,Stevan,Ridley,FA,RB,30,8,RB,weighted,,,,,8,8,10
10354,Luke,Stocker,ATL,TE,31,8,TE,average,2.37733333333333,60,0.0944166666666661,1.73460170260111,0.76525,4.7925,9
10354,Luke,Stocker,ATL,TE,31,8,TE,robust,2.2575,59,0.03525,1.393644,0.76525,4.7925,9
10354,Luke,Stocker,ATL,TE,31,8,TE,weighted,2.28858362369338,60,0.0564404761904758,1.94690703115511,0.757,4.71909302325581,9
10368,Taiwan,Jones,HOU,RB,31,8,RB,average,0.934358139534884,155,0.0459889851867882,0.715541922863222,0.088046511627907,1.72,
10368,Taiwan,Jones,HOU,RB,31,8,RB,robust,0.826558139534884,157,0.0444574247286795,0.740955209302326,0.088046511627907,1.72,
10368,Taiwan,Jones,HOU,RB,31,8,RB,weighted,0.889376865566105,113,0.057401803597859,0.791247830643442,0.02,1.671125,
10369,Bilal,Powell,NYJ,RB,31,8,RB,average,8.34310666666667,68,0.393106666666667,8.99901254698536,2.051932,17.207932,10
10369,Bilal,Powell,NYJ,RB,31,8,RB,robust,7.36966,74,0.0392389269977498,4.328183832,2.051932,17.207932,10
10369,Bilal,Powell,NYJ,RB,31,8,RB,weighted,3.07749832647462,79,0.222753089739435,2.06427096845351,1.76,4.35588773860182,10
10378,Anthony,Sherman,KCC,RB,31,8,RB,average,1.34309672897196,142,0.0389316562146826,0.939538405703446,0.121,2.4025,
10378,Anthony,Sherman,KCC,RB,31,8,RB,robust,1.245,143,0.0216813038793104,0.8272908,0.121,2.4025,
10378,Anthony,Sherman,KCC,RB,31,8,RB,weighted,1.34232713098201,105,0.0858194587526726,1.18140951848942,0,2.28965708541621,
10389,Dion,Lewis,TEN,RB,29,8,RB,average,10.0578364742004,53,0.174181670009618,1.35434126633217,8.38291284934158,11.4423670948535,9
10389,Dion,Lewis,TEN,RB,29,8,RB,robust,10.0651237970687,52,0.113179352624295,1.47108640965945,8.38291284934158,11.4423670948535,9
10389,Dion,Lewis,TEN,RB,29,8,RB,weighted,10.1204021854314,36,0.400765730420931,1.49082455032212,8.29455046578878,11.4422971728707,9
10398,Lee,Smith,BUF,TE,32,8,TE,average,1.5505,79,0.187416666666667,1.12468372273741,0.03,2.8827,9
10398,Lee,Smith,BUF,TE,32,8,TE,robust,1.513,78,0.11775,1.55673,0.03,2.8827,9
10398,Lee,Smith,BUF,TE,32,8,TE,weighted,1.69724205748865,72,0.0911124618694266,1.13136598864368,0,2.65269130434783,9
10409,Charles,Clay,ARI,TE,30,8,TE,average,6.13285714285714,26,0.0247857142857137,3.05064585667644,3.4831,10.681,5
10409,Charles,Clay,ARI,TE,30,8,TE,robust,5.42575,32,0.3905,1.7835678,3.4831,10.681,5
10409,Charles,Clay,ARI,TE,30,8,TE,weighted,4.91944386372435,34,0.10224641889276,1.44111938128491,3.28,6.56312587209302,5
10410,Dwayne,Harris,OAK,WR,32,8,WR,average,1.4495,154,0.0565500000000003,0.746181747297533,0.494,2.1752,16
10410,Dwayne,Harris,OAK,WR,32,8,WR,robust,1.3745,156,0.11825,1.0215114,0.494,2.1752,16
10410,Dwayne,Harris,OAK,WR,32,8,WR,weighted,1.20767492850334,157,0.0725109871882459,0.942874193458618,0.4,2.04111940993789,16
10413,Tyrod,Taylor,LAC,QB,30,8,QB,average,1.36699166666667,58,0.170778580447331,0.751487032637438,0.13376,1.88373333333333,8
10413,Tyrod,Taylor,LAC,QB,30,8,QB,robust,1.29299166666667,55,0.0871122294372295,0.4507104,0.13376,1.88373333333333,8
10413,Tyrod,Taylor,LAC,QB,30,8,QB,weighted,1.28268366251389,45,0.120692561912929,0.854993195440814,0,1.80772426095821,8
10432,Virgil,Green,LAC,TE,31,8,TE,average,2.59583333333333,57,0.16575,0.524032219111256,2.05025,3.33,8
10432,Virgil,Green,LAC,TE,31,8,TE,robust,2.54,56,0.12375,0.496671,2.05025,3.33,8
10432,Virgil,Green,LAC,TE,31,8,TE,weighted,2.72089118899592,54,0.0701466711479828,0.551280918944578,1.997,3.35085,8
10500,Terrelle,Pryor,FA,WR,30,8,QB,average,17.54,27,0.14972151647531,,17.54,17.54,6
10500,Terrelle,Pryor,FA,WR,30,8,QB,robust,17.54,27,0.251976601508847,0,17.54,17.54,6
10500,Terrelle,Pryor,FA,WR,30,8,QB,weighted,,,,,17.54,17.54,6
10514,Nick,Bellore,SEA,RB,30,8,RB,average,0.120330612244898,182,0.000330612244897957,0.0653013189878863,0.0131987755102041,0.14595,
10514,Nick,Bellore,SEA,RB,30,8,RB,robust,0.120997959183673,182,0.000997959183673458,0.0459666514285714,0.0131987755102041,0.14595,
10514,Nick,Bellore,SEA,RB,30,8,RB,weighted,0.105307702435813,138,0.0605022995418797,0.0650190530389628,0,0.117286711243504,
10527,Doug,Baldwin,FA,WR,31,8,WR,average,0.2,177,0.164,,0.2,0.2,17
10527,Doug,Baldwin,FA,WR,31,8,WR,robust,0.2,177,0.164,0,0.2,0.2,17
10527,Doug,Baldwin,FA,WR,31,8,WR,weighted,,,,,0.2,0.2,17
10695,Andrew,Luck,FA*,QB,30,7,QB,average,10.6125,42,2.55883541666667,13.3395694270842,2.09825,19.07675,8
10695,Andrew,Luck,FA*,QB,30,7,QB,robust,10.6125,42,3.41496041666667,13.9846245,2.09825,19.07675,8
10695,Andrew,Luck,FA*,QB,30,7,QB,weighted,1.155,47,0.190695494000603,,1.155,1.155,8
10696,Robert,Griffin III,BAL,QB,29,7,QB,average,6.44667326849396,45,1.68268493516062,8.78085460131872,0.198,18.5967222222222,8
10696,Robert,Griffin III,BAL,QB,29,7,QB,robust,1.48611111111111,53,0.189695634920635,1.01741753633952,0.198,18.5967222222222,8
10696,Robert,Griffin III,BAL,QB,29,7,QB,weighted,2.72182174837401,34,0.270375356609972,2.96068877299553,0,5.32631151741623,8
10697,Ryan,Tannehill,TEN,QB,31,7,QB,average,4.56841333333333,47,0.993240735930736,5.97767872028624,0.0645,12.5066666666667,8
10697,Ryan,Tannehill,TEN,QB,31,7,QB,robust,2.216,45,0.174917882942651,1.17451572,0.0645,12.5066666666667,8
10697,Ryan,Tannehill,TEN,QB,31,7,QB,weighted,1.76399981074207,41,0.261427483161387,1.67815717754369,0,3.12220591233435,8
10699,Nick,Foles,JAC,QB,30,7,QB,average,16.0043299133101,38,3.34307991331011,6.26721356184987,3.43835236784772,15.8599933571233,7
10699,Nick,Foles,JAC,QB,30,7,QB,robust,16.7829666666667,34,0.315586977138992,0.56613582254186,3.43835236784772,15.8599933571233,7
10699,Nick,Foles,JAC,QB,30,7,QB,weighted,15.5961908579191,32,10.0495975034036,7.1594438639231,0,15.6246757014619,7
10700,Kirk,Cousins,MIN,QB,31,7,QB,average,20.8784762382375,15,0.226040635098446,2.02699693867343,17.1633090909091,22.0723109344519,3
10700,Kirk,Cousins,MIN,QB,31,7,QB,robust,20.5788993793355,16,0.152640618872816,1.41697061034271,17.1633090909091,22.0723109344519,3
10700,Kirk,Cousins,MIN,QB,31,7,QB,weighted,21.1020012823007,10,0.200504242324687,2.0902574334985,17.4230303030303,22.1731118787799,3
10703,Russell,Wilson,SEA,QB,31,7,QB,average,22.5667709670605,6,0.0864084327165031,2.13957872510373,18.0131731867491,23.6517586005861,2
10703,Russell,Wilson,SEA,QB,31,7,QB,robust,22.7984000684623,4,0.0796955825911923,1.59705672,18.0131731867491,23.6517586005861,2
10703,Russell,Wilson,SEA,QB,31,7,QB,weighted,22.8284445152611,3,0.57648184559649,2.23979385992961,17.8479587488447,23.6645683972178,2
10708,Lamar,Miller,HOU,RB,28,7,RB,average,14.5,28,0.117697534450368,10.2530483272049,0.725000000000001,13.775,6
10708,Lamar,Miller,HOU,RB,28,7,RB,robust,14.5,28,0.117584702943166,10.74885,0.725000000000001,13.775,6
10708,Lamar,Miller,HOU,RB,28,7,RB,weighted,0,142,0,,0,0,6
10709,Doug,Martin,FA,RB,30,7,RB,average,18,15,0.100000000000001,,18,18,3
10709,Doug,Martin,FA,RB,30,7,RB,robust,18,15,0.100000000000001,0,18,18,3
10709,Doug,Martin,FA,RB,30,7,RB,weighted,,,,,18,18,3
10714,Robert,Turbin,FA,RB,30,7,RB,average,2.9,109,0.0837123543536005,,2.9,2.9,
10714,Robert,Turbin,FA,RB,30,7,RB,robust,2.9,108,0.055828317279282,0,2.9,2.9,
10714,Robert,Turbin,FA,RB,30,7,RB,weighted,,,,,2.9,2.9,
10722,Alshon,Jeffery,PHI,WR,29,7,WR,average,11.5310952380952,37,0.189563279371606,2.84125463847134,6.86,13.3965333333333,7
10722,Alshon,Jeffery,PHI,WR,29,7,WR,robust,12.0574166666667,34,0.323666666666666,1.8077836,6.86,13.3965333333333,7
10722,Alshon,Jeffery,PHI,WR,29,7,WR,weighted,12.2595795586527,31,0.0696578197984543,1.30790909322996,10.5,13.3989333333333,7
10723,Mohamed,Sanu,ATL,WR,30,7,WR,average,9.94512006568145,48,0.0613540960996968,1.50521815685913,8.4507,12.0654868965517,8
10723,Mohamed,Sanu,ATL,WR,30,7,WR,robust,9.99075,48,0.219960076045627,1.18608,8.4507,12.0654868965517,8
10723,Mohamed,Sanu,ATL,WR,30,7,WR,weighted,10.4377723341553,43,0.0579734142521744,1.51802200624119,8.569,12.1161214380044,8
10729,T.Y.,Hilton,IND,WR,30,7,WR,average,13.3663790322581,23,0.284115726019939,1.68775672800614,11.193,15.5296306451613,6
10729,T.Y.,Hilton,IND,WR,30,7,WR,robust,13.456,22,0.19698170475256,1.475187,11.193,15.5296306451613,6
10729,T.Y.,Hilton,IND,WR,30,7,WR,weighted,13.93303051959,19,0.0184784683145889,1.31483610422654,12.48,15.5460488803394,6
10734,Jarius,Wright,CAR,WR,30,7,WR,average,4.44236140350877,113,0.0542114035087726,0.900354427595521,3.23786842105263,5.2025,14
10734,Jarius,Wright,CAR,WR,30,7,WR,robust,4.5175,108,0.0357766540008946,0.563388000000001,3.23786842105263,5.2025,14
10734,Jarius,Wright,CAR,WR,30,7,WR,weighted,4.45011634642677,111,0.198263061355924,0.990551650759021,3.171,5.20156880733945,14
10737,Travis,Benjamin,LAC,WR,30,7,WR,average,4.62492797651917,105,0.0155279765191718,1.43414748148216,3.02181801519893,6.54308823529412,14
10737,Travis,Benjamin,LAC,WR,30,7,WR,robust,4.48469669199821,109,0.0108216919982125,1.7465028,3.02181801519893,6.54308823529412,14
10737,Travis,Benjamin,LAC,WR,30,7,WR,weighted,4.77370346374384,105,0.172773010018889,1.44160949334427,3.53939338399642,6.60876551538046,14
10738,Marvin,Jones,DET,WR,29,7,WR,average,10.0142962962963,47,0.0948869605404905,3.05684446812277,4.988,12.2318222222222,8
10738,Marvin,Jones,DET,WR,29,7,WR,robust,10.8159444444444,41,0.062444444444445,1.082298,4.988,12.2318222222222,8
10738,Marvin,Jones,DET,WR,29,7,WR,weighted,10.7189527680991,40,0.16200339759931,1.46246814359768,8.46,12.1388945626478,8
10838,Rhett,Ellison,NYG,TE,31,7,TE,average,2.98883333333333,52,0.1104,0.809180758545333,1.83625,3.725,8
10838,Rhett,Ellison,NYG,TE,31,7,TE,robust,3.118,50,0.00799999999999956,0.461088600000001,1.83625,3.725,8
10838,Rhett,Ellison,NYG,TE,31,7,TE,weighted,3.13312659698026,49,0.136390824622532,0.812010526764551,1.665,3.71994495412844,8
10870,Alfred,Morris,DAL,RB,31,7,RB,average,11.3208536585366,47,0.330533041109574,12.2741664659184,3.50962195121951,19.1320853658537,8
10870,Alfred,Morris,DAL,RB,31,7,RB,robust,11.3208536585366,46,0.398297417313337,12.8677023658537,3.50962195121951,19.1320853658537,8
10870,Alfred,Morris,DAL,RB,31,7,RB,weighted,2.64170731707317,84,0.229094283063765,,2.64170731707317,2.64170731707317,8
10932,Brandon,Bolden,NEP,RB,29,7,RB,average,2.00796875,121,0.0251952549781636,1.39289734568812,0.1766,3.371775,
10932,Brandon,Bolden,NEP,RB,29,7,RB,robust,1.65365625,127,0.0128999822611167,1.243716075,0.1766,3.371775,
10932,Brandon,Bolden,NEP,RB,29,7,RB,weighted,2.27810265873721,87,0.0379506397688649,1.63116907430248,0,3.36809053415698,
10935,Alex,Tanney,NYG,QB,32,7,QB,average,0,87,0,,0,0,10
10935,Alex,Tanney,NYG,QB,32,7,QB,robust,0,87,0,0,0,0,10
10935,Alex,Tanney,NYG,QB,32,7,QB,weighted,0,71,0,,0,0,10
10940,Derek,Carrier,OAK,TE,29,7,TE,average,1.6892,76,0.0667833333333334,0.874492233622842,0.2545,2.16,9
10940,Derek,Carrier,OAK,TE,29,7,TE,robust,1.68,75,0.12025,0.8020866,0.2545,2.16,9
10940,Derek,Carrier,OAK,TE,29,7,TE,weighted,1.5700363086233,74,0.0828573800518693,0.908358777045624,0,1.96296396396396,9
10948,Case,Keenum,WAS,QB,31,7,QB,average,16.0417553291992,37,0.979590372544106,2.36653838535363,11.1930833333333,16.93245,7
10948,Case,Keenum,WAS,QB,31,7,QB,robust,16.2302222222222,37,1.09022222222222,1.91685354,11.1930833333333,16.93245,7
10948,Case,Keenum,WAS,QB,31,7,QB,weighted,16.3134264689024,30,0.427318616817098,2.49530854172763,10.9394444444444,17.04330945,7
10960,Josh,Gordon,NEP,WR,28,7,WR,average,13.0038571428571,25,0.10022643240179,1.54224735524555,10.6966,14.544,6
10960,Josh,Gordon,NEP,WR,28,7,WR,robust,13.1075,24,0.154089613358435,0.726474,10.6966,14.544,6
10960,Josh,Gordon,NEP,WR,28,7,WR,weighted,12.842018583043,27,0.226718077162014,1.8177266529104,10.3,14.6198175,6
10973,Cole,Beasley,BUF,WR,30,7,WR,average,7.364,74,0.0627011904761909,1.64963761677123,5.385,9.056,12
10973,Cole,Beasley,BUF,WR,30,7,WR,robust,7.3735,73,0.0684409090909091,2.0185599,5.385,9.056,12
10973,Cole,Beasley,BUF,WR,30,7,WR,weighted,7.12174912891986,78,0.273988527790921,1.74060156186608,5.1,9.05384347826087,12
10983,Chris,Hogan,CAR,WR,31,8,WR,average,4.90154504504505,100,0.0490981530967769,1.03084149338775,3.57825,6.13463513513514,14
10983,Chris,Hogan,CAR,WR,31,8,WR,robust,4.94475,99,0.078875,0.956277,3.57825,6.13463513513514,14
10983,Chris,Hogan,CAR,WR,31,8,WR,weighted,5.02188047649677,102,0.0632304146226215,1.08582169963597,3.321,6.12691742380679,14
10985,Jamize,Olawale,DAL,RB,30,7,RB,average,0.609210852713178,163,0.0102862952752415,0.354257698244963,0.0025,0.762674418604651,
10985,Jamize,Olawale,DAL,RB,30,7,RB,robust,0.641616279069767,161,0.0207102093759104,0.198099495348837,0.0025,0.762674418604651,
10985,Jamize,Olawale,DAL,RB,30,7,RB,weighted,0.582432795882115,120,0.0074327958821151,0.374975498029798,0,0.747135978907518,
11007,Garrett,Celek,SFO,TE,31,7,TE,average,3.11,49,0.0574166666666671,1.79555933717974,0.311,3.11,8
11007,Garrett,Celek,SFO,TE,31,7,TE,robust,3.11,51,0.0575000000000001,0,0.311,3.11,8
