id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier,points_vor,rank,floor_vor,floor_rank,ceiling_vor,ceiling_rank,points_wk1,points_wk2,points_wk3
13772,Dalton,Schultz,DAL,TE,23,1,TE,weighted,20.6805884074941,90,2.20936459842357,12.5596781325943,11.139,35.9862,11,-94.2765685367669,360,-86.3406666666667,304,-107.755780162449,378,0.89025,0.73975,0.77975
13776,Justin,Watson,TBB,WR,24,1,WR,average,34.9705,143,0.838458333333335,17.9755235806916,4.0912,42.7152,12,-119.950949815594,475,-119.164310073719,501,-141.298185810224,490,2.321,2.12425,2.21825
13776,Justin,Watson,TBB,WR,24,1,WR,robust,35.3005,135,0.338124999999991,13.4531124,4.0912,42.7152,12,-119.395798640709,464,-119.164310073719,501,-141.298185810224,490,2.321,2.12425,2.21825
13776,Justin,Watson,TBB,WR,24,1,WR,weighted,35.2486584867076,137,1.52098553698679,20.998295226747,0,42.7027062111801,12,-121.872079093283,473,-131.505767433165,488,-135.990065697081,469,2.321,2.12425,2.21825
13789,Jordan,Wilkins,IND,RB,25,1,RB,average,42.970763803458,130,1.78922804053779,23.78377261456,19.3885,77.855,,-124.372948329325,487,-120.375666666667,506,-116.200918341642,410,1.79900270004909,1.67738533379453,1.87085570193495
13789,Jordan,Wilkins,IND,RB,25,1,RB,robust,41.80875,130,0.440387666225305,25.4137605050475,19.3885,77.855,,-124.602479277078,482,-120.375666666667,506,-116.200918341642,410,1.79900270004909,1.67738533379453,1.87085570193495
13789,Jordan,Wilkins,IND,RB,25,1,RB,weighted,47.0862430613978,93,1.61219204829751,25.6110088483455,15.715,79.014275,,-88.3466914323052,332,-117.923333333333,424,-107.448635083333,375,1.79900270004909,1.67738533379453,1.87085570193495
13793,Marquez,Valdes-Scantling,GBP,WR,25,1,WR,average,126.55264955263,49,1.84655426068574,21.011278389311,99.89775,155.624053223897,6,-28.3688002629646,173,-23.357760073719,159,-28.3893325863263,183,6.35375,6.04925,6.38225
13793,Marquez,Valdes-Scantling,GBP,WR,25,1,WR,robust,127.283629319237,47,1.29191150681703,14.188482,99.89775,155.624053223897,6,-27.4126693214727,170,-23.357760073719,159,-28.3893325863263,183,6.35375,6.04925,6.38225
13793,Marquez,Valdes-Scantling,GBP,WR,25,1,WR,weighted,127.695933962511,49,1.33491745562948,21.9056475555451,91.195,155.575504836083,6,-29.4248036174794,178,-40.3107674331651,177,-23.1172670721778,172,6.35375,6.04925,6.38225
13794,Damion,Ratley,CLE,WR,24,1,WR,average,17.5456666666667,166,0.419916666666662,8.79422645356979,2.568,17.88295,13,-137.375783148928,528,-120.687510073719,510,-166.130435810224,571,1.6935,1.29825,1.233
13794,Damion,Ratley,CLE,WR,24,1,WR,robust,17.55925,162,0.602374999999999,0.5908161,2.568,17.88295,13,-137.137048640709,524,-120.687510073719,510,-166.130435810224,571,1.6935,1.29825,1.233
13794,Damion,Ratley,CLE,WR,24,1,WR,weighted,17.525160405491,161,0.155274754283344,10.45368332364,0,17.7871781055901,13,-139.5955771745,554,-131.505767433165,488,-160.905593802671,560,1.6935,1.29825,1.233
13807,Dylan,Cantrell,LAC,WR,25,1,WR,average,-0.04,236,0.085,0.0565685424949238,-0.076,-0.004,15,-154.961449815594,633,-123.331510073719,581,-184.017385810224,656,,,
13807,Dylan,Cantrell,LAC,WR,25,1,WR,robust,-0.04,236,0.085,0.059304,-0.076,-0.004,15,-154.736298640709,632,-123.331510073719,581,-184.017385810224,656,,,
13807,Dylan,Cantrell,LAC,WR,25,1,WR,weighted,-0.0359834938101788,232,0.0844979367262723,0.0565685424949238,-0.08,-0.00727,15,-157.156721073801,626,-131.585767433165,492,-178.700041908261,651,,,
13809,Russell,Gage,ATL,WR,23,1,WR,average,21.291,157,0.151591726618705,7.83275135568594,10.668,27.1964,13,-133.630449815594,510,-112.587510073719,475,-156.816985810224,537,1.35275,1.307,1.21175
13809,Russell,Gage,ATL,WR,23,1,WR,robust,22.233,153,0.596249999999998,2.00151,10.668,27.1964,13,-132.463298640709,506,-112.587510073719,475,-156.816985810224,537,1.35275,1.307,1.21175
13809,Russell,Gage,ATL,WR,23,1,WR,weighted,20.8118751814224,155,1.01199974179804,8.71616070493042,7.7,27.159341337386,13,-136.308862398568,547,-123.805767433165,445,-151.533430570875,524,1.35275,1.307,1.21175
13811,Tremon,Smith,KCC,RB,23,1,RB,average,4.2475,211,0.162338789840915,0.0813172798364531,4.19575,4.29925,,-163.096212132783,665,-135.568416666667,618,-189.756668341642,676,0.21,0.21,0.21
13811,Tremon,Smith,KCC,RB,23,1,RB,robust,4.2475,214,0.502375,0.0852495000000002,4.19575,4.29925,,-162.163729277078,665,-135.568416666667,618,-189.756668341642,676,0.21,0.21,0.21
13811,Tremon,Smith,KCC,RB,23,1,RB,weighted,4.305,162,0.332381803265343,,4.305,4.305,,-131.127934493703,513,-129.333333333333,469,-182.157910083333,669,0.21,0.21,0.21
13814,Boston,Scott,PHI,RB,24,1,RB,average,3.8605,215,0.355666666666667,2.23065692864979,0.3771,3.9321,,-163.483212132783,669,-139.387066666667,653,-190.123818341642,680,0.31,0.31,0.31
13814,Boston,Scott,PHI,RB,24,1,RB,robust,3.8605,215,0.335625,0.2653854,0.3771,3.9321,,-162.550729277078,666,-139.387066666667,653,-190.123818341642,680,0.31,0.31,0.31
13814,Boston,Scott,PHI,RB,24,1,RB,weighted,3.771,164,0.32210378777822,2.66649967185447,0,3.34822639751553,,-131.661934493703,515,-133.638333333333,503,-183.114683685818,675,0.31,0.31,0.31
13816,Trenton,Cannon,NYJ,RB,25,1,RB,average,31.7218235126904,152,1.46117483596521,21.7608691689772,12.8438,59.862,,-135.621888620093,525,-126.920366666667,593,-134.193918341642,461,1.53057894736842,1.32189473684211,1.34417543859649
13816,Trenton,Cannon,NYJ,RB,25,1,RB,robust,30.4445,152,1.0445,27.578016899574,12.8438,59.862,,-135.966729277078,521,-126.920366666667,593,-134.193918341642,461,1.53057894736842,1.32189473684211,1.34417543859649
13816,Trenton,Cannon,NYJ,RB,25,1,RB,weighted,36.6286993787156,107,0.822819192417747,21.3994605244153,12.939,59.5921196969697,,-98.8042351149874,380,-120.699333333333,435,-126.870790386364,442,1.53057894736842,1.32189473684211,1.34417543859649
13819,Jordan,Thomas,HOU,TE,23,1,TE,average,48.3424761904762,49,1.31522918891234,16.4716989148921,24.2268,65.415,7,-67.2064664389529,261,-71.0081671022291,270,-79.7687206276772,309,2.4435,2.2765,2.30825
13819,Jordan,Thomas,HOU,TE,23,1,TE,robust,49.8045,47,1.659,17.4116544,24.2268,65.415,7,-63.1089276791174,250,-71.0081671022291,270,-79.7687206276772,309,2.4435,2.2765,2.30825
13819,Jordan,Thomas,HOU,TE,23,1,TE,weighted,47.6323104288499,48,1.06223288870575,17.6265718378208,17.4,65.4184011627907,7,-67.3248465154111,256,-80.0796666666667,284,-78.323578999658,298,2.4435,2.2765,2.30825
13824,Danny,Etling,ATL,WR,25,1,QB,average,0,104,0,,0,0,12,-326.194983477564,755,-278.15812,751,-334.024376666667,753,,,
13824,Danny,Etling,ATL,WR,25,1,QB,robust,0,104,0,0,0,0,12,-329.35991376548,755,-278.15812,751,-334.024376666667,753,,,
13824,Danny,Etling,ATL,WR,25,1,QB,weighted,0,90,0,,0,0,12,-329.147872014613,687,-282.3178,529,-336.344065408333,749,,,
13825,Alex,McGough,JAC,QB,24,1,QB,average,0,104,0,,0,0,12,-326.194983477564,755,-278.15812,751,-334.024376666667,753,,,
13825,Alex,McGough,JAC,QB,24,1,QB,robust,0,104,0,0,0,0,12,-329.35991376548,755,-278.15812,751,-334.024376666667,753,,,
13825,Alex,McGough,JAC,QB,24,1,QB,weighted,0,90,0,,0,0,12,-329.147872014613,687,-282.3178,529,-336.344065408333,749,,,
13830,David,Williams,DEN,RB,25,1,RB,average,0,237,0,,0,0,,-167.343712132783,691,-139.764166666667,680,-194.055918341642,698,,,
13830,David,Williams,DEN,RB,25,1,RB,robust,0,237,0,0,0,0,,-166.411229277078,691,-139.764166666667,680,-194.055918341642,698,,,
13830,David,Williams,DEN,RB,25,1,RB,weighted,0,189,0,,0,0,,-135.432934493703,543,-133.638333333333,503,-186.462910083333,691,,,
13838,Nick,Bawden,DET,RB,23,1,RB,average,2.768,223,0.272920261941449,2.31001414137086,0.11,4.1024,,-164.575712132783,677,-139.654166666667,667,-189.953518341642,678,,,
13838,Nick,Bawden,DET,RB,23,1,RB,robust,2.768,223,0.281920261941449,1.63086,0.11,4.1024,,-163.643229277078,674,-139.654166666667,667,-189.953518341642,678,,,
13838,Nick,Bawden,DET,RB,23,1,RB,weighted,4.44697393689986,161,0.207355740165205,3.13672568134353,0,3.94453434650456,,-130.985960556803,511,-133.638333333333,503,-182.518375736829,672,,,
13846,Logan,Woodside,TEN,QB,24,1,QB,average,0,104,0,,0,0,12,-326.194983477564,755,-278.15812,751,-334.024376666667,753,,,
13846,Logan,Woodside,TEN,QB,24,1,QB,robust,0,104,0,0,0,0,12,-329.35991376548,755,-278.15812,751,-334.024376666667,753,,,
13846,Logan,Woodside,TEN,QB,24,1,QB,weighted,0,90,0,,0,0,12,-329.147872014613,687,-282.3178,529,-336.344065408333,749,,,
13847,Ryan,Izzo,NEP,TE,24,1,TE,average,0.4,134,0.373,0.282842712474619,0.02,0.38,13,-115.148942629429,455,-95.2149671022291,412,-144.803720627677,501,0.13,0.13,0.13
13847,Ryan,Izzo,NEP,TE,24,1,TE,robust,0.4,134,0.373,0.29652,0.02,0.38,13,-112.513427679117,442,-95.2149671022291,412,-144.803720627677,501,0.13,0.13,0.13
13847,Ryan,Izzo,NEP,TE,24,1,TE,weighted,0.4,134,0.3385,0.282842712474619,0,0.355535168195719,13,-114.557156944261,451,-97.4796666666667,356,-143.386444994253,499,0.13,0.13,0.13
13849,Ryan,Nall,CHI,RB,24,1,RB,average,0,237,0,,0,0,,-167.343712132783,691,-139.764166666667,680,-194.055918341642,698,,,
13849,Ryan,Nall,CHI,RB,24,1,RB,robust,0,237,0,0,0,0,,-166.411229277078,691,-139.764166666667,680,-194.055918341642,698,,,
13849,Ryan,Nall,CHI,RB,24,1,RB,weighted,0,189,0,,0,0,,-135.432934493703,543,-133.638333333333,503,-186.462910083333,691,,,
13850,Gus,Edwards,BAL,RB,24,1,RB,average,116.790663142493,58,3.96039512735145,125.377791140044,54.8609,305.871749398215,12,-50.5530489902905,222,-84.9032666666667,317,111.815831056573,8,5.43275018723475,5.70275560606906,5.44813434038238
13850,Gus,Edwards,BAL,RB,24,1,RB,robust,76.5252992439275,83,3.2252992439275,15.448692,54.8609,305.871749398215,12,-89.8859300331504,335,-84.9032666666667,317,111.815831056573,8,5.43275018723475,5.70275560606906,5.44813434038238
13850,Gus,Edwards,BAL,RB,24,1,RB,weighted,123.038887282941,43,7.58883977409565,132.64902322487,52.487,301.560974508342,12,-12.3940472107621,139,-81.1513333333334,287,115.098064425008,8,5.43275018723475,5.70275560606906,5.44813434038238
13851,Cody,Hollister,TEN,WR,26,2,WR,average,0,233,0,,0,0,15,-154.921449815594,630,-123.255510073719,577,-184.013385810224,654,,,
13851,Cody,Hollister,TEN,WR,26,2,WR,robust,0,233,0,0,0,0,15,-154.696298640709,629,-123.255510073719,577,-184.013385810224,654,,,
13851,Cody,Hollister,TEN,WR,26,2,WR,weighted,0,229,0,,0,0,15,-157.120737579991,623,-131.505767433165,488,-178.692771908261,649,,,
13857,Deon,Yelder,KCC,TE,24,1,TE,average,14.09,105,1.138,12.4024281896732,0.075,23.8355,11,-101.458942629429,389,-95.1599671022291,409,-121.348220627677,425,0.01,0.2755,0.317
13857,Deon,Yelder,KCC,TE,24,1,TE,robust,14.735,101,0.582125,12.357471,0.075,23.8355,11,-98.1784276791174,371,-95.1599671022291,409,-121.348220627677,425,0.01,0.2755,0.317
13857,Deon,Yelder,KCC,TE,24,1,TE,weighted,13.1116244411326,106,0.715448775599377,14.2549356739794,0,21.2705523255814,11,-101.845532503128,394,-97.4796666666667,356,-122.471427836867,424,0.01,0.2755,0.317
13862,River,Cracraft,DEN,WR,25,2,WR,average,4.255,200,0.224333333333333,3.7409028589366,0.026,7.2756,14,-150.666449815594,584,-123.229510073719,561,-176.737785810224,607,0.011,,
13862,River,Cracraft,DEN,WR,25,2,WR,robust,4.2875,200,0.215999999999999,1.7539158,0.026,7.2756,14,-150.408798640709,587,-123.229510073719,561,-176.737785810224,607,0.011,,
13862,River,Cracraft,DEN,WR,25,2,WR,weighted,3.3404471105184,197,0.503948067879828,3.87252933168801,1.04083408558608e-17,7.07386739130435,14,-153.780290469472,591,-131.505767433165,488,-171.618904516957,595,0.011,,
13863,Byron,Pringle,KCC,WR,26,1,WR,average,0,233,0,,0,0,15,-154.921449815594,630,-123.255510073719,577,-184.013385810224,654,,,
13863,Byron,Pringle,KCC,WR,26,1,WR,robust,0,233,0,0,0,0,15,-154.696298640709,629,-123.255510073719,577,-184.013385810224,654,,,
13863,Byron,Pringle,KCC,WR,26,1,WR,weighted,0,229,0,,0,0,15,-157.120737579991,623,-131.505767433165,488,-178.692771908261,649,,,
13868,Mike,Boone,MIN,RB,24,1,RB,average,13.4567030837004,184,0.283235658823056,7.41989058116359,6.00567900146843,22.4656,,-153.887009049083,608,-133.758487665198,609,-171.590318341642,588,0.730221477623329,0.7151632627372,0.793473153214774
13868,Mike,Boone,MIN,RB,24,1,RB,robust,13.097,182,0.217548862683925,10.4716038,6.00567900146843,22.4656,,-153.314229277078,604,-133.758487665198,609,-171.590318341642,588,0.730221477623329,0.7151632627372,0.793473153214774
13868,Mike,Boone,MIN,RB,24,1,RB,weighted,12.7821826796244,135,0.503558973448616,8.13970785815186,5.73284875183554,21.8815705167173,,-122.650751814079,474,-127.905484581498,460,-164.581339566616,565,0.730221477623329,0.7151632627372,0.793473153214774
13871,Dontrell,Hilliard,CLE,RB,24,1,RB,average,58.8452693662693,108,2.68442095580758,23.9492111064902,34.813,92.1347121482119,26,-108.498442766514,423,-104.951166666667,448,-101.92120619343,368,4.24718905817175,4.25164938662446,4.28731348978205
13871,Dontrell,Hilliard,CLE,RB,24,1,RB,robust,59.579,104,1.47055992220946,16.442034,34.813,92.1347121482119,26,-106.832229277078,414,-104.951166666667,448,-101.92120619343,368,4.24718905817175,4.25164938662446,4.28731348978205
13871,Dontrell,Hilliard,CLE,RB,24,1,RB,weighted,61.624162494253,76,0.407310081641796,25.110381406592,31.244,91.7013135841152,26,-73.80877199945,277,-102.394333333333,378,-94.7615964992182,338,4.24718905817175,4.25164938662446,4.28731348978205
13872,Cole,Hunt,CAR,TE,24,1,TE,average,0,139,0,,0,0,14,-115.548942629429,460,-95.2349671022291,417,-145.183720627677,509,,,
13872,Cole,Hunt,CAR,TE,24,1,TE,robust,0,139,0,0,0,0,14,-112.913427679117,448,-95.2349671022291,417,-145.183720627677,509,,,
13872,Cole,Hunt,CAR,TE,24,1,TE,weighted,0,140,0,,0,0,14,-114.957156944261,458,-97.4796666666667,356,-143.741980162449,505,,,
13873,Tim,Boyle,GBP,QB,25,1,QB,average,0,104,0,,0,0,12,-326.194983477564,755,-278.15812,751,-334.024376666667,753,,,
13873,Tim,Boyle,GBP,QB,25,1,QB,robust,0,104,0,0,0,0,12,-329.35991376548,755,-278.15812,751,-334.024376666667,753,,,
13873,Tim,Boyle,GBP,QB,25,1,QB,weighted,0,90,0,,0,0,12,-329.147872014613,687,-282.3178,529,-336.344065408333,749,,,
13874,Shaun,Wilson,WAS,RB,24,1,RB,average,4.0681403351493,213,0.150156549921451,2.86081031277368,0.183513150817185,5.51115,,-163.275571797634,667,-139.58065351585,661,-188.544768341642,673,0.229357142857143,0.229357142857143,0.199178571428571
13874,Shaun,Wilson,WAS,RB,24,1,RB,robust,4.41610525136197,211,0.0408616305027625,3.18505400866147,0.183513150817185,5.51115,,-161.995124025716,662,-139.58065351585,661,-188.544768341642,673,0.229357142857143,0.229357142857143,0.199178571428571
13874,Shaun,Wilson,WAS,RB,24,1,RB,weighted,3.32588700890826,170,0.171545956044597,2.84999665338035,0,4.77074839048367,,-132.107047484795,521,-133.638333333333,503,-181.69216169285,667,0.229357142857143,0.229357142857143,0.199178571428571
13875,Mark,Thompson,DET,RB,25,1,RB,average,0,237,0,,0,0,,-167.343712132783,691,-139.764166666667,680,-194.055918341642,698,,,
13875,Mark,Thompson,DET,RB,25,1,RB,robust,0,237,0,0,0,0,,-166.411229277078,691,-139.764166666667,680,-194.055918341642,698,,,
13875,Mark,Thompson,DET,RB,25,1,RB,weighted,0,189,0,,0,0,,-135.432934493703,543,-133.638333333333,503,-186.462910083333,691,,,
13878,C.J.,Board,JAC,WR,26,2,WR,average,0,233,0,,0,0,15,-154.921449815594,630,-123.255510073719,577,-184.013385810224,654,,,
13878,C.J.,Board,JAC,WR,26,2,WR,robust,0,233,0,0,0,0,15,-154.696298640709,629,-123.255510073719,577,-184.013385810224,654,,,
13878,C.J.,Board,JAC,WR,26,2,WR,weighted,0,229,0,,0,0,15,-157.120737579991,623,-131.505767433165,488,-178.692771908261,649,,,
13879,Kyle,Allen,CAR,QB,23,1,QB,average,0.6,98,0.3,0.424264068711929,0.03,0.57,11,-325.594983477564,749,-278.12812,746,-333.454376666667,748,0.04,0.04,0.04
13879,Kyle,Allen,CAR,QB,23,1,QB,robust,0.6,98,0.3,0.44478,0.03,0.57,11,-328.75991376548,749,-278.12812,746,-333.454376666667,748,0.04,0.04,0.04
13879,Kyle,Allen,CAR,QB,23,1,QB,weighted,0.6,83,0.187469050894085,0.424264068711929,0,0.533302752293578,11,-328.547872014613,680,-282.3178,529,-335.81076265604,743,0.04,0.04,0.04
13880,Dan,Arnold,NOS,TE,24,2,TE,average,27.8314285714286,77,0.135708874458874,14.3020218484094,10.6544,46.975,10,-87.7175140580005,328,-84.5805671022291,315,-98.2087206276771,355,1.63725,1.1205,1.0705
13880,Dan,Arnold,NOS,TE,24,2,TE,robust,27.08025,80,0.964750000000006,15.982428,10.6544,46.975,10,-85.8331776791174,322,-84.5805671022291,315,-98.2087206276771,355,1.63725,1.1205,1.0705
13880,Dan,Arnold,NOS,TE,24,2,TE,weighted,30.5167916154766,72,1.02091548498499,14.45126430583,8.612,46.945,10,-84.4403653287844,312,-88.8676666666667,315,-96.7969801624487,347,1.63725,1.1205,1.0705
13881,Jordan,Veasy,IND,WR,24,1,WR,average,0,233,0,,0,0,15,-154.921449815594,630,-123.255510073719,577,-184.013385810224,654,,,
13881,Jordan,Veasy,IND,WR,24,1,WR,robust,0,233,0,0,0,0,15,-154.696298640709,629,-123.255510073719,577,-184.013385810224,654,,,
13881,Jordan,Veasy,IND,WR,24,1,WR,weighted,0,229,0,,0,0,15,-157.120737579991,623,-131.505767433165,488,-178.692771908261,649,,,
13882,Keith,Kirkwood,NOS,WR,26,1,WR,average,53.9873129491867,118,0.635900211800795,20.9917602780071,38.3724306266549,86.73,10,-100.934136866408,386,-84.8830794470641,316,-97.2833858102237,350,2.66375,2.7875,2.78975
13882,Keith,Kirkwood,NOS,WR,26,1,WR,robust,51.1338843777582,114,0.190701086779768,10.5950024430715,38.3724306266549,86.73,10,-103.562414262951,397,-84.8830794470641,316,-97.2833858102237,350,2.66375,2.7875,2.78975
13882,Keith,Kirkwood,NOS,WR,26,1,WR,weighted,54.781056977448,117,0.20815104786481,22.4961442163656,37.669,86.3165454545455,10,-102.339680602543,395,-93.8367674331651,332,-92.3762264537157,335,2.66375,2.7875,2.78975
13883,Damoun,Patterson,NEP,WR,25,1,WR,average,0,233,0,,0,0,15,-154.921449815594,630,-123.255510073719,577,-184.013385810224,654,,,
13883,Damoun,Patterson,NEP,WR,25,1,WR,robust,0,233,0,0,0,0,15,-154.696298640709,629,-123.255510073719,577,-184.013385810224,654,,,
13883,Damoun,Patterson,NEP,WR,25,1,WR,weighted,0,229,0,,0,0,15,-157.120737579991,623,-131.505767433165,488,-178.692771908261,649,,,
13884,Vyncint,Smith,HOU,WR,23,1,WR,average,16.211,171,0.778037772585673,7.49457937445458,9.241,25.59,13,-138.710449815594,536,-114.014510073719,479,-158.423385810224,541,0.759,0.91925,0.9115
13884,Vyncint,Smith,HOU,WR,23,1,WR,robust,16.3275,165,0.121454439252336,8.065344,9.241,25.59,13,-138.368798640709,530,-114.014510073719,479,-158.423385810224,541,0.759,0.91925,0.9115
13884,Vyncint,Smith,HOU,WR,23,1,WR,weighted,16.7987119013062,166,0.639129466791598,8.44657539301438,9.1,25.5259270516717,13,-140.322025678684,559,-122.405767433165,442,-153.166844856589,529,0.759,0.91925,0.9115
13890,Jason,Croom,BUF,TE,25,2,TE,average,36.479,60,0.530999999999999,23.3827056512164,4.6356,62.4679,8,-79.069942629429,297,-90.5993671022291,344,-82.7158206276771,316,1.47375,2.38675,2.44975
13890,Jason,Croom,BUF,TE,25,2,TE,robust,37.565,58,1.72325,18.68076,4.6356,62.4679,8,-75.3484276791174,284,-90.5993671022291,344,-82.7158206276771,316,1.47375,2.38675,2.44975
13890,Jason,Croom,BUF,TE,25,2,TE,weighted,36.5106009590277,61,0.623510880156779,25.7090978693421,0,62.4193337386018,8,-78.4465559852333,292,-97.4796666666667,356,-81.3226464238469,305,1.47375,2.38675,2.44975
13891,Detrez,Newsome,LAC,RB,25,1,RB,average,9.72949928067609,193,0.508444545211384,4.6959304722837,5.01959755429871,14.7697,,-157.614212852107,644,-134.744569112368,615,-179.286218341642,617,0.843287878787879,0.840787878787879,0.840787878787879
13891,Detrez,Newsome,LAC,RB,25,1,RB,robust,9.0935,193,0.205500000000001,5.24395833293926,5.01959755429871,14.7697,,-157.317729277078,643,-134.744569112368,615,-179.286218341642,617,0.843287878787879,0.840787878787879,0.840787878787879
13891,Detrez,Newsome,LAC,RB,25,1,RB,weighted,9.02074838810708,145,0.478638215840986,5.37421845079976,4.56599712270436,14.062548447205,,-126.412186105596,491,-129.072336210629,467,-172.400361636128,600,0.843287878787879,0.840787878787879,0.840787878787879
13892,Chase,Litton,KCC,QB,24,1,QB,average,0.2,100,0.07,0.14142135623731,0.01,0.19,12,-325.994983477564,751,-278.14812,748,-333.834376666667,750,0.04,0.08,0.04
13892,Chase,Litton,KCC,QB,24,1,QB,robust,0.2,100,0.07,0.14826,0.01,0.19,12,-329.15991376548,751,-278.14812,748,-333.834376666667,750,0.04,0.08,0.04
13892,Chase,Litton,KCC,QB,24,1,QB,weighted,0.2,86,0.100123796423659,0.14142135623731,0,0.177767584097859,12,-328.947872014613,683,-282.3178,529,-336.166297824235,746,0.04,0.08,0.04
