id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier
11193,Giovani,Bernard,CIN,RB,28,6,RB,average,9.14516966109893,50,0.374203004370331,1.12570600134327,7.9967,10.7808,9
11193,Giovani,Bernard,CIN,RB,28,6,RB,robust,9.19611028894204,49,0.504430150237635,1.11865277681692,7.9967,10.7808,9
11193,Giovani,Bernard,CIN,RB,28,6,RB,weighted,9.21231512460978,37,0.167171108406063,1.30416652409732,7.901,10.8148434782609,9
11199,Spencer,Ware,IND,RB,28,6,RB,average,0,176,0,,0,0,
11199,Spencer,Ware,IND,RB,28,6,RB,robust,0,175,0,0,0,0,
11199,Spencer,Ware,IND,RB,28,6,RB,weighted,0,135,0,,0,0,
11201,Eddie,Lacy,FA,RB,29,6,RB,average,13,33,0.140249733539438,,13,13,6
11201,Eddie,Lacy,FA,RB,29,6,RB,robust,13,34,0.329743090572354,0,13,13,6
11201,Eddie,Lacy,FA,RB,29,6,RB,weighted,,,,,13,13,6
11213,Tavon,Austin,DAL,WR,28,6,WR,average,4.06847981527371,107,0.134046481940377,4.02762412749075,1.15125,9.80942430727641,14
11213,Tavon,Austin,DAL,WR,28,6,WR,robust,2.7505,123,0.104,0.8947491,1.15125,9.80942430727641,14
11213,Tavon,Austin,DAL,WR,28,6,WR,weighted,2.63647930093532,123,0.137902799226437,1.04573232007912,0.865,3.15061306990881,14
11222,Keenan,Allen,LAC,WR,27,6,WR,average,15.459875,15,0.505735119047618,5.41763844176725,7.0855,18.2026,2
11222,Keenan,Allen,LAC,WR,27,6,WR,robust,16.94525,8,0.329625,0.659757,7.0855,18.2026,2
11222,Keenan,Allen,LAC,WR,27,6,WR,weighted,17.40845626584,8,0.0929839143607687,0.697193629628293,16.53,18.2189696048632,2
11225,Cordarrelle,Patterson,CHI,WR,28,6,WR,average,4.0506,108,0.261716666666667,1.03001367304841,2.54,4.98575,14
11225,Cordarrelle,Patterson,CHI,WR,28,6,WR,robust,4.1275,104,0.0796250000000001,0.995565900000001,2.54,4.98575,14
11225,Cordarrelle,Patterson,CHI,WR,28,6,WR,weighted,3.79510103032705,108,0.110579466099616,1.06271517990157,2.38,4.58373343465046,14
11227,Kenny,Stills,HOU,WR,27,6,WR,average,6.28219047619048,87,0.114523809523809,1.44871884287956,4.2892,7.956,12
11227,Kenny,Stills,HOU,WR,27,6,WR,robust,6.264,86,0.210500000000001,1.0052028,4.2892,7.956,12
11227,Kenny,Stills,HOU,WR,27,6,WR,weighted,6.37669392635103,85,0.0912182148524474,1.75051288177174,3.676,8.072955,12
11228,Robert,Woods,LAR,WR,27,6,WR,average,14.3050833333333,19,0.491083087240064,2.98149454372899,9.335,16.3245,5
11228,Robert,Woods,LAR,WR,27,6,WR,robust,14.865,16,0.231499999999999,0.198668400000001,9.335,16.3245,5
11228,Robert,Woods,LAR,WR,27,6,WR,weighted,15.2506604939843,16,0.353355867967563,1.09621536270036,13.3,16.381875,5
11232,DeAndre,Hopkins,HOU,WR,27,6,WR,average,18.211575,5,0.0902773809523829,3.29980029428189,13.0787,20.853,1
11232,DeAndre,Hopkins,HOU,WR,27,6,WR,robust,18.70375,2,0.261249999999997,1.8888324,13.0787,20.853,1
11232,DeAndre,Hopkins,HOU,WR,27,6,WR,weighted,19.4962072394624,2,0.669396756132855,1.31944888730534,17.682,20.9340420560748,1
11237,Russell,Shepard,NYG,WR,29,6,WR,average,2.24166666666667,134,0.246233333333333,1.27927745231439,0.844,3.6508,15
11237,Russell,Shepard,NYG,WR,29,6,WR,robust,2.235,130,0.132125,1.8962454,0.844,3.6508,15
11237,Russell,Shepard,NYG,WR,29,6,WR,weighted,1.88673964136898,134,0.0795152007088102,1.30325074476623,0.72,3.37117236024845,15
11239,Marquise,Goodwin,SFO,WR,29,6,WR,average,8.14843333333333,59,0.0311999999999983,1.05677517318807,6.771,9.28475,10
11239,Marquise,Goodwin,SFO,WR,29,6,WR,robust,8.132,60,0.123250000000001,0.959983500000001,6.771,9.28475,10
11239,Marquise,Goodwin,SFO,WR,29,6,WR,weighted,7.98885312901977,64,0.1169339272414,1.17386682835525,6.52,9.28456947674419,10
11244,Travis,Kelce,KCC,TE,30,6,TE,average,17.480375,1,3.29366964285714,5.32217509073392,9.141,20.7825,1
11244,Travis,Kelce,KCC,TE,30,6,TE,robust,18.64225,1,3.986875,1.44479369999999,9.141,20.7825,1
11244,Travis,Kelce,KCC,TE,30,6,TE,weighted,19.5892103209892,1,4.76006209811436,1.32625797949374,17.76,20.8028125,1
11247,Zach,Ertz,PHI,TE,29,6,TE,average,13.178125,3,1.32148214285714,3.62144197553169,7.54215,15.146,1
11247,Zach,Ertz,PHI,TE,29,6,TE,robust,14.09775,3,2.112,0.300226500000003,7.54215,15.146,1
11247,Zach,Ertz,PHI,TE,29,6,TE,weighted,14.5083393856655,3,2.61760129872623,0.604972535438052,13.749,15.1475,1
11248,Jordan,Reed,WAS,TE,29,6,TE,average,7.467,21,0.564095238095238,3.29820575464903,3.8685,11.6305,4
11248,Jordan,Reed,WAS,TE,29,6,TE,robust,7.403,20,0.453375000000001,4.121628,3.8685,11.6305,4
11248,Jordan,Reed,WAS,TE,29,6,TE,weighted,8.49126164874552,16,0.187692302774575,3.41235985128204,3.858,11.7404544072948,4
11250,Tyler,Eifert,CIN,TE,29,6,TE,average,7.29414285714286,22,0.872976190476191,0.996721602244554,6.2703,8.7206,5
11250,Tyler,Eifert,CIN,TE,29,6,TE,robust,7.42325,19,0.241499999999999,0.741300000000001,6.2703,8.7206,5
11250,Tyler,Eifert,CIN,TE,29,6,TE,weighted,7.57943263646922,20,0.875429431122043,1.08986141245303,6.129,8.73227391304348,5
11252,Levine,Toilolo,SFO,TE,28,6,TE,average,1.40266666666667,80,0.102833333333333,0.763117924482623,0.3765,2.19175,10
11252,Levine,Toilolo,SFO,TE,28,6,TE,robust,1.536,75,0.0194999999999996,0.5329947,0.3765,2.19175,10
11252,Levine,Toilolo,SFO,TE,28,6,TE,weighted,1.55068757259001,75,0.0753003456773833,0.746025301280421,0.262,2.18438936170213,10
11257,Vance,McDonald,PIT,TE,29,6,TE,average,8.03933333333333,20,0.658761904761905,2.15979483152584,4.61375,9.65045,4
11257,Vance,McDonald,PIT,TE,29,6,TE,robust,8.66275,16,0.884250000000002,1.0652481,4.61375,9.65045,4
11257,Vance,McDonald,PIT,TE,29,6,TE,weighted,8.75273978285888,15,0.292840818951236,0.885561121506878,7.425,9.65963125,4
11337,Darren,Fells,HOU,TE,33,7,TE,average,1.69333333333333,70,0.00458333333333338,0.781136202378732,0.882,2.7775,10
11337,Darren,Fells,HOU,TE,33,7,TE,robust,1.61,72,0.0595000000000001,0.7279566,0.882,2.7775,10
11337,Darren,Fells,HOU,TE,33,7,TE,weighted,1.5709837398374,74,0.0430484255544956,0.842074408911921,0.77,2.60707848837209,10
11367,Kyle,Juszczyk,SFO,RB,28,6,RB,average,3.04184615384615,101,0.0468788919413923,1.15502427820142,1.39025,4.16930769230769,19
11367,Kyle,Juszczyk,SFO,RB,28,6,RB,robust,3.07,99,0.0846785714285714,1.00611516923077,1.39025,4.16930769230769,19
11367,Kyle,Juszczyk,SFO,RB,28,6,RB,weighted,3.20960030413973,74,0.29876544521983,1.2292365444013,1.027,4.169178980322,19
11390,Latavius,Murray,NOS,RB,29,6,RB,average,8.4201740448984,54,0.27990883507381,1.65772539579947,6.22275,10.005,10
11390,Latavius,Murray,NOS,RB,29,6,RB,robust,8.21308767859859,54,0.0608376785985936,1.5700734,6.22275,10.005,10
11390,Latavius,Murray,NOS,RB,29,6,RB,weighted,8.58233439548887,41,0.377195771220318,1.82838347897932,5.673,10.0049941860465,10
11399,Ryan,Griffin,NYJ,TE,29,6,TE,average,5.2055,33,0.250666666666667,0.520301354985743,4.5385,5.7825,7
11399,Ryan,Griffin,NYJ,TE,29,6,TE,robust,5.151,33,0.15425,0.618985500000001,4.5385,5.7825,7
11399,Ryan,Griffin,NYJ,TE,29,6,TE,weighted,5.11689895470383,34,0.218750603493429,0.545483899302727,4.488,5.71609447674419,7
11441,Ryan,Griffin,TBB,QB,30,6,QB,average,0.03,79,0,0.0424264068711929,0.003,0.057,12
11441,Ryan,Griffin,TBB,QB,30,6,QB,robust,0.03,79,0,0.044478,0.003,0.057,12
11441,Ryan,Griffin,TBB,QB,30,6,QB,weighted,0.0270781893004115,66,0,0.0424264068711929,0,0.0533525835866261,12
11448,Demetrius,Harris,CLE,TE,28,6,TE,average,2.81366666666667,50,0.0905833333333335,1.58824679022709,1.44575,5.1175,10
11448,Demetrius,Harris,CLE,TE,28,6,TE,robust,2.591,51,0.0419999999999998,0.767986800000001,1.44575,5.1175,10
11448,Demetrius,Harris,CLE,TE,28,6,TE,weighted,2.57346864111498,53,0.023606477838972,1.69337449488237,1.29,4.68126424418605,10
11454,C.J.,Anderson,DET,RB,28,6,RB,average,7.25825028157039,66,0.365667740715092,0.781737220725333,6.58875,8.40662626706673,13
11454,C.J.,Anderson,DET,RB,28,6,RB,robust,7.1985,65,0.344403471762089,0.4922232,6.58875,8.40662626706673,13
11454,C.J.,Anderson,DET,RB,28,6,RB,weighted,7.10703319265581,51,0.261417735991414,0.783645057962245,6.505,8.17726684092304,13
11456,Jaron,Brown,SEA,WR,29,6,WR,average,3.5029,115,0.0987999999999998,2.63869744381579,0.37,6.2136,14
11456,Jaron,Brown,SEA,WR,29,6,WR,robust,3.3485,112,0.137,3.1564554,0.37,6.2136,14
11456,Jaron,Brown,SEA,WR,29,6,WR,weighted,3.45027497621313,113,0.0795399974303788,1.93867024691404,1.45,4.85873027950311,14
11474,Zach,Line,NOS,RB,29,6,RB,average,0.962383836351442,144,0.0356076637356416,0.490692503044419,0.1775,1.38875,21
11474,Zach,Line,NOS,RB,29,6,RB,robust,0.9428953722334,141,0.0472703722334004,0.2335095,0.1775,1.38875,21
11474,Zach,Line,NOS,RB,29,6,RB,weighted,1.01064112892179,107,0.0663667122535196,0.570782736984656,0,1.38860901162791,21
11516,Jack,Doyle,IND,TE,29,6,TE,average,6.51166666666667,23,0.281916666666667,0.756084761562265,5.6675,7.52125,6
11516,Jack,Doyle,IND,TE,29,6,TE,robust,6.497,23,0.263000000000001,0.437367,5.6675,7.52125,6
11516,Jack,Doyle,IND,TE,29,6,TE,weighted,6.70716330759946,21,0.0283756974334448,0.615561726649121,6.2,7.50984042553192,6
11524,Derrick,Coleman,FA,RB,29,7,RB,average,0.092,174,0.0593333333333333,,0.092,0.092,26
11524,Derrick,Coleman,FA,RB,29,7,RB,robust,0.092,173,0.05975,0,0.092,0.092,26
11524,Derrick,Coleman,FA,RB,29,7,RB,weighted,0.092,133,0.0630215053763441,,0.092,0.092,26
11529,Josh,Hill,NOS,TE,29,6,TE,average,2.47533333333333,54,0.11375,0.801472810934137,1.458,3.4375,10
11529,Josh,Hill,NOS,TE,29,6,TE,robust,2.497,54,0.0985,0.4544169,1.458,3.4375,10
11529,Josh,Hill,NOS,TE,29,6,TE,weighted,2.55878571428571,54,0.104749266661818,0.903321591808496,1.185,3.4628675,10
11640,Teddy,Bridgewater,NOS,QB,27,5,QB,average,0.778866666666667,68,0.0390333333333334,0.369857118357887,0.08256,0.8708,10
11640,Teddy,Bridgewater,NOS,QB,27,5,QB,robust,0.7247,68,0.0392,0.2164596,0.08256,0.8708,10
11640,Teddy,Bridgewater,NOS,QB,27,5,QB,weighted,0.708629238671797,56,0.0869285391585662,0.400498414442017,0,0.846290697674419,10
11642,Blake,Bortles,LAR,QB,28,5,QB,average,2.66995555555556,49,0.235175555555556,3.04951073228493,0.12292,6.13177777777778,8
11642,Blake,Bortles,LAR,QB,28,5,QB,robust,1.3027,52,0.0190714285714284,0.58028964,0.12292,6.13177777777778,8
11642,Blake,Bortles,LAR,QB,28,5,QB,weighted,3.05470613181233,34,0.848054946724097,3.40324704858116,0,6.04164559972817,8
11643,A.J.,McCarron,HOU,QB,29,5,QB,average,0.403188888888889,75,0.0339555555555555,0.176493258291138,0.0467333333333333,0.412,11
11643,A.J.,McCarron,HOU,QB,29,5,QB,robust,0.404316666666667,75,0.0268291666666667,0.0515944800000001,0.0467333333333333,0.412,11
11643,A.J.,McCarron,HOU,QB,29,5,QB,weighted,0.367417918411123,62,0.00782976027358506,0.193930434912835,0,0.404918604651163,11
11644,Derek,Carr,OAK,QB,28,5,QB,average,19.0723756408342,19,0.440411975921183,1.93611344165495,15.47705,20.1325,4
11644,Derek,Carr,OAK,QB,28,5,QB,robust,19.046,19,0.359505771230801,1.56848245530237,15.47705,20.1325,4
11644,Derek,Carr,OAK,QB,28,5,QB,weighted,19.1502899559232,19,0.586372178425489,2.17907680653757,15.152,20.1863625,4
11647,Logan,Thomas,DET,TE,28,5,TE,average,0.002,100,0.002,0.0014142135623731,1e-04,0.0019,12
11647,Logan,Thomas,DET,TE,28,5,TE,robust,0.002,100,0.002,0.0014826,1e-04,0.0019,12
11647,Logan,Thomas,DET,TE,28,5,TE,weighted,0.002,100,0.002,0.00141421356237309,0,0.00177841945288754,12
11657,Carlos,Hyde,HOU,RB,29,5,RB,average,7.41745393224807,64,0.159150643461876,1.04167953849934,6.2699308983721,8.77825,12
11657,Carlos,Hyde,HOU,RB,29,5,RB,robust,7.31589143200256,64,0.288544903764647,0.988357800147046,6.2699308983721,8.77825,12
11657,Carlos,Hyde,HOU,RB,29,5,RB,weighted,7.6625595906334,48,0.100003378393486,0.922782002590437,6.4797235934884,8.76318936170213,12
11659,De'Anthony,Thomas,KCC,WR,26,5,WR,average,2.39391666666667,130,0.0840342767295597,1.65396175892915,0.072,3.5536,15
11659,De'Anthony,Thomas,KCC,WR,26,5,WR,robust,2.52625,127,0.113226415094339,2.2001784,0.072,3.5536,15
11659,De'Anthony,Thomas,KCC,WR,26,5,WR,weighted,2.08497400883963,131,0.12474432295683,1.676077245878,0,3.29946086956522,15
11660,Devonta,Freeman,ATL,RB,27,5,RB,average,12.9116001590677,34,0.244558994277924,1.00604675559454,11.8966,14.4313,6
11660,Devonta,Freeman,ATL,RB,27,5,RB,robust,12.8405138188553,35,0.560786103130097,0.738334799999999,11.8966,14.4313,6
11660,Devonta,Freeman,ATL,RB,27,5,RB,weighted,12.9935596928364,26,1.34893192230552,1.12202760024248,11.77,14.47908125,6
11668,Isaiah,Crowell,OAK,RB,26,5,RB,average,0,176,0,,0,0,
11668,Isaiah,Crowell,OAK,RB,26,5,RB,robust,0,175,0,0,0,0,
11668,Isaiah,Crowell,OAK,RB,26,5,RB,weighted,0,135,0,,0,0,
11670,Sammy,Watkins,KCC,WR,26,5,WR,average,18.3121666666667,3,0.0632363095238091,2.17238069100852,16.2255,20.9875,1
11670,Sammy,Watkins,KCC,WR,26,5,WR,robust,18.3,4,0.245875000000002,2.3825382,16.2255,20.9875,1
11670,Sammy,Watkins,KCC,WR,26,5,WR,weighted,18.8306937794263,3,0.234428399953803,2.06034837351789,16.602,20.9871947674419,1
11671,Mike,Evans,TBB,WR,26,5,WR,average,15.8908571428571,12,0.206862367082756,0.801371086980069,14.834,16.842,5
11671,Mike,Evans,TBB,WR,26,5,WR,robust,15.8465,12,0.0931978155339817,0.050408400000001,14.834,16.842,5
11671,Mike,Evans,TBB,WR,26,5,WR,weighted,15.9398353193602,12,0.0199670193483144,0.854611930376001,14.54,16.8350455927052,5
11672,Marqise,Lee,JAC,WR,28,5,WR,average,5.43866666666667,94,0.1375,2.94642479965127,2.12025,8.93,13
11672,Marqise,Lee,JAC,WR,28,5,WR,robust,5.471,93,0.16175,4.0111743,2.12025,8.93,13
11672,Marqise,Lee,JAC,WR,28,5,WR,weighted,5.47609960061976,94,0.258545751668688,3.29042234423004,1.854,8.92976744186047,13
11674,Brandin,Cooks,LAR,WR,26,5,WR,average,14.3798333333333,18,0.292241666666666,0.629837923218195,13.6674,15.289,6
11674,Brandin,Cooks,LAR,WR,26,5,WR,robust,14.098,19,0.367749999999997,0.3795456,13.6674,15.289,6
11674,Brandin,Cooks,LAR,WR,26,5,WR,weighted,14.456887580948,19,0.263166045229696,0.690990170797586,13.5,15.3099375,6
11675,Davante,Adams,GBP,WR,27,5,WR,average,18.2862857142857,4,0.105331547619048,1.47789517316254,16.376,20.2369,1
11675,Davante,Adams,GBP,WR,27,5,WR,robust,17.96825,6,0.541875000000001,1.616034,16.376,20.2369,1
11675,Davante,Adams,GBP,WR,27,5,WR,weighted,18.369603571712,5,0.150488621501065,1.65875974556508,16.1,20.3090245327103,1
11677,Donte,Moncrief,PIT,WR,26,5,WR,average,9.379,54,0.322204761904761,0.887245719441163,8.17475,10.2395,10
11677,Donte,Moncrief,PIT,WR,26,5,WR,robust,9.513,54,0.614625,0.622691999999999,8.17475,10.2395,10
11677,Donte,Moncrief,PIT,WR,26,5,WR,weighted,9.29904060485983,54,0.348708336620774,0.944237691900592,7.833,10.2348739130435,10
11678,Allen,Robinson,CHI,WR,26,5,WR,average,12.5894047619048,30,0.142350035536603,0.730172745379638,11.89,13.5519,8
11678,Allen,Robinson,CHI,WR,26,5,WR,robust,12.49975,31,0.272625,0.993342,11.89,13.5519,8
11678,Allen,Robinson,CHI,WR,26,5,WR,weighted,12.6994426651513,29,0.0754416217284302,0.742980487370342,11.89,13.56524375,8
11679,Odell,Beckham,CLE,WR,27,5,WR,average,18.1503333333333,6,0.544311904761901,1.78972277714947,15.546,20.105,1
11679,Odell,Beckham,CLE,WR,27,5,WR,robust,18.14,5,0.202124999999999,0.756126000000002,15.546,20.105,1
11679,Odell,Beckham,CLE,WR,27,5,WR,weighted,18.2865540996982,6,0.506488066416281,1.96514596604198,14.958,20.1904556074766,1
11680,Jarvis,Landry,CLE,WR,27,5,WR,average,12.494276119403,31,0.112576119402984,0.778801731877366,11.51275,13.2902854477612,8
11680,Jarvis,Landry,CLE,WR,27,5,WR,robust,12.67,30,0.271375000000003,1.02327613656716,11.51275,13.2902854477612,8
11680,Jarvis,Landry,CLE,WR,27,5,WR,weighted,12.4541790622532,33,0.439821159704993,0.830495874071675,11.477,13.287472483328,8
11681,Paul,Richardson,WAS,WR,27,5,WR,average,8.82556666666667,56,0.3674,1.01240197879433,7.6325,10.109,10
11681,Paul,Richardson,WAS,WR,27,5,WR,robust,8.795,56,0.24175,0.934037999999999,7.6325,10.109,10
11681,Paul,Richardson,WAS,WR,27,5,WR,weighted,8.74345209496335,56,0.123851974787465,1.13702300260455,7.53,10.0879217391304,10
11695,Eric,Ebron,IND,TE,26,5,TE,average,8.15595238095238,19,0.402785714285715,1.40794931929892,6.9479,10.217,5
11695,Eric,Ebron,IND,TE,26,5,TE,robust,8.0285,17,0.552624999999999,0.7368522,6.9479,10.217,5
11695,Eric,Ebron,IND,TE,26,5,TE,weighted,8.17860241287213,18,0.529655258400581,1.48147269186586,6.92,10.1477217125382,5
11701,Xavier,Grimble,PIT,TE,27,5,TE,average,1.33966666666667,81,0.0846666666666669,0.46011929612511,0.89525,2.0225,10
11701,Xavier,Grimble,PIT,TE,27,5,TE,robust,1.318,81,0.0905,0.2045988,0.89525,2.0225,10
11701,Xavier,Grimble,PIT,TE,27,5,TE,weighted,1.37458146940916,80,0.103301271964333,0.498970373892969,0.769,2.01411926605505,10
11705,Trey,Burton,CHI,TE,28,5,TE,average,6.33066666666667,24,0.398000000000001,1.65147372569674,4.1845,8.0395,6
11705,Trey,Burton,CHI,TE,28,5,TE,robust,6.423,24,0.53925,1.4366394,4.1845,8.0395,6
11705,Trey,Burton,CHI,TE,28,5,TE,weighted,6.50879100383983,25,0.743660450400071,1.76594653858699,3.706,8.05370425,6
11747,James,White,NEP,RB,27,5,RB,average,14.0137092226108,21,0.257777489886799,1.30373295789851,12.79525,15.7084415017487,5
11747,James,White,NEP,RB,27,5,RB,robust,13.9815,22,0.277241218265136,1.4507241,12.79525,15.7084415017487,5
11747,James,White,NEP,RB,27,5,RB,weighted,14.2443264440986,17,0.318744630209155,1.32497146908425,12.707,15.6992459032468,5
11758,Cody,Latimer,NYG,WR,27,5,WR,average,7.1615,72,0.0549404761904757,0.762960549438829,6.44,8.2125,11
11758,Cody,Latimer,NYG,WR,27,5,WR,robust,7.213,74,0.274375000000001,0.704234999999999,6.44,8.2125,11
11758,Cody,Latimer,NYG,WR,27,5,WR,weighted,7.21584030197445,73,0.0843311428685123,0.810586141677896,6.4,8.19959565217391,11
11760,Jimmy,Garoppolo,SFO,QB,28,5,QB,average,18.2470051689433,24,0.35700516894325,1.40616461523905,15.48655,18.5916,4
11760,Jimmy,Garoppolo,SFO,QB,28,5,QB,robust,18.3593583732057,23,0.281241132113497,0.807150430425797,15.48655,18.5916,4
11760,Jimmy,Garoppolo,SFO,QB,28,5,QB,weighted,18.354452604233,23,0.332545122732792,1.38414682688097,15.7882,18.5865821276596,4
11761,Jerick,McKinnon,SFO,RB,27,5,RB,average,0,176,0,,0,0,
11761,Jerick,McKinnon,SFO,RB,27,5,RB,robust,0,175,0,0,0,0,
11761,Jerick,McKinnon,SFO,RB,27,5,RB,weighted,0,135,0,,0,0,
11783,John,Brown,BUF,WR,29,5,WR,average,11.7988333333333,36,0.416041666666668,1.77900021547685,9.99025,14.0975,8
11783,John,Brown,BUF,WR,29,5,WR,robust,11.6535,36,0.292624999999999,1.475187,9.99025,14.0975,8
11783,John,Brown,BUF,WR,29,5,WR,weighted,12.0623123252733,34,0.120437977945802,1.83798981048502,9.787,14.0707614678899,8
11785,Richard,Rodgers,PHI,TE,27,5,TE,average,0,101,0,,0,0,12
11785,Richard,Rodgers,PHI,TE,27,5,TE,robust,0,101,0,0,0,0,12
11785,Richard,Rodgers,PHI,TE,27,5,TE,weighted,0,101,0,,0,0,12
11812,Ryan,Grant,OAK,WR,29,5,WR,average,5.36233333333333,95,0.136395238095238,1.40872004552596,3.9,7.2725,13
11812,Ryan,Grant,OAK,WR,29,5,WR,robust,5.208,95,0.0574999999999992,0.837669000000001,3.9,7.2725,13
11812,Ryan,Grant,OAK,WR,29,5,WR,weighted,5.55762891986063,93,0.204257053619735,1.60710437398868,3.7,7.3486025,13
11834,Alfred,Blue,JAC,RB,28,5,RB,average,0,176,0,,0,0,
11834,Alfred,Blue,JAC,RB,28,5,RB,robust,0,175,0,0,0,0,
11834,Alfred,Blue,JAC,RB,28,5,RB,weighted,0,135,0,,0,0,
11850,Quincy,Enunwa,NYJ,WR,27,5,WR,average,6.6,79,0.00775000000000059,1.74135002225285,4.265,8.3215,11
11850,Quincy,Enunwa,NYJ,WR,27,5,WR,robust,6.8315,77,0.121,1.4284851,4.265,8.3215,11
11850,Quincy,Enunwa,NYJ,WR,27,5,WR,weighted,6.15499768338903,89,0.457088144162515,1.75145664664676,3.94,7.85117826086957,11
11854,Garrett,Gilbert,CLE,QB,28,5,QB,average,0,80,0,,0,0,12
11854,Garrett,Gilbert,CLE,QB,28,5,QB,robust,0,80,0,0,0,0,12
11854,Garrett,Gilbert,CLE,QB,28,5,QB,weighted,0,67,0,,0,0,12
11886,Damien,Williams,KCC,RB,27,5,RB,average,13.8118634654481,22,0.111863465448062,1.97795006470571,11.3266355945163,16.08225,6
11886,Damien,Williams,KCC,RB,27,5,RB,robust,13.9881742250287,21,0.143165443293839,1.9170018,11.3266355945163,16.08225,6
11886,Damien,Williams,KCC,RB,27,5,RB,weighted,13.8249554006199,19,0.143147601958603,2.1546251060534,10.7121807926884,16.0746847826087,6
11890,Albert,Wilson,MIA,WR,27,5,WR,average,7.70046666666667,67,0.100883333333333,2.81297681587792,4.324,10.79275,11
11890,Albert,Wilson,MIA,WR,27,5,WR,robust,7.669,69,0.104124999999999,3.1779531,4.324,10.79275,11
11890,Albert,Wilson,MIA,WR,27,5,WR,weighted,7.53716200467074,71,0.234379891810886,3.15270902332554,4.312,10.7757,11
11894,David,Fluellen,TEN,RB,27,5,RB,average,0.791148023902256,150,0.0733980239022558,0.667785261260638,0.130392095609023,1.59,22
11894,David,Fluellen,TEN,RB,27,5,RB,robust,0.607070661835552,151,0.00707066183555205,0.639385898812577,0.130392095609023,1.59,22
11894,David,Fluellen,TEN,RB,27,5,RB,weighted,0.57045139265616,118,0.148012407934185,0.517862701490612,0.0487401195112794,1.13617933130699,22
11925,Allen,Hurns,MIA,WR,28,5,WR,average,4.1885,105,0.108510092363144,1.42164586542031,2.52425,5.8305,13
11925,Allen,Hurns,MIA,WR,28,5,WR,robust,4.2765,102,0.1295,1.7524332,2.52425,5.8305,13
11925,Allen,Hurns,MIA,WR,28,5,WR,weighted,4.00536991869919,106,0.139248473710465,1.46985771893477,2.48,5.7413652173913,13
11931,Bennie,Fowler,NYG,WR,28,5,WR,average,5.24,96,0.0797904761904764,1.5561633269037,3.69,7.1506,13
11931,Bennie,Fowler,NYG,WR,28,5,WR,robust,5.4105,94,0.217249999999999,2.179422,3.69,7.1506,13
11931,Bennie,Fowler,NYG,WR,28,5,WR,weighted,5.11614078374456,98,0.067759278797249,1.76853425895735,3.62,7.1236,13
11938,Adam,Thielen,MIN,WR,29,5,WR,average,15.8216895515488,13,0.318602051548776,0.800638404028534,15.1189961165049,17.061,5
11938,Adam,Thielen,MIN,WR,29,5,WR,robust,15.813604368932,13,0.354604368932039,0.560422799999998,15.1189961165049,17.061,5
11938,Adam,Thielen,MIN,WR,29,5,WR,weighted,15.9250334357602,13,0.15890619729713,0.867367159296203,15.0157087378641,17.0869375,5
11951,Willie,Snead,BAL,WR,27,5,WR,average,8.1135,61,0.200933333333333,1.09117962163278,7.135,9.669,10
11951,Willie,Snead,BAL,WR,27,5,WR,robust,8.199,59,0.127750000000001,0.637518,7.135,9.669,10
11951,Willie,Snead,BAL,WR,27,5,WR,weighted,8.11480660022729,60,0.0334727265200492,1.18632318066575,7.06,9.6354,10
11957,Dontrelle,Inman,LAC,WR,30,6,WR,average,3.205,119,0.255825,0.883670074179272,2.303,4.2816,15
11957,Dontrelle,Inman,LAC,WR,30,6,WR,robust,3.207,114,0.164125,0.926625,2.303,4.2816,15
11957,Dontrelle,Inman,LAC,WR,30,6,WR,weighted,3.04559941944848,119,0.292072651563567,0.974756149519656,2.25,4.16142613981763,15
11964,Senorise,Perry,FA,RB,28,5,RB,average,0.1,173,0.0213333333333333,,0.1,0.1,26
11964,Senorise,Perry,FA,RB,28,5,RB,robust,0.1,172,0.02175,0,0.1,0.1,26
11964,Senorise,Perry,FA,RB,28,5,RB,weighted,,,,,0.1,0.1,26
11975,Taylor,Gabriel,CHI,WR,28,5,WR,average,7.95446666666667,62,0.125433333333334,0.637957260846419,7.06025,8.58725,10
11975,Taylor,Gabriel,CHI,WR,28,5,WR,robust,8.007,62,0.0799999999999992,0.495929699999999,7.06025,8.58725,10
11975,Taylor,Gabriel,CHI,WR,28,5,WR,weighted,7.86970719240752,66,0.230502335103889,0.636940136978691,6.82,8.46734255319149,10
12040,Keith,Smith,ATL,RB,27,5,RB,average,0.107666666666667,172,0.0116666666666667,0.0752479235593913,0.0057,0.15825,26
12040,Keith,Smith,ATL,RB,27,5,RB,robust,0.107,171,0.011,0.088956,0.0057,0.15825,26
12040,Keith,Smith,ATL,RB,27,5,RB,weighted,0.102182795698925,132,0.0272043010752688,0.0864637502571664,0,0.144714741641337,26
12110,Cameron,Brate,TBB,TE,28,5,TE,average,5.32466666666667,32,0.224583333333334,1.06978323349484,4.38825,6.8925,7
12110,Cameron,Brate,TBB,TE,28,5,TE,robust,5.283,32,0.1385,0.920694600000001,4.38825,6.8925,7
12110,Cameron,Brate,TBB,TE,28,5,TE,weighted,5.43749607159937,32,0.241228490766881,1.17020044603765,4.345,6.89206104651163,7
12138,Scott,Simonson,NYG,TE,27,5,TE,average,1.82,66,0.0137,1.05077748992512,0.182,1.82,10
12138,Scott,Simonson,NYG,TE,27,5,TE,robust,1.82,65,0.0210000000000001,0,0.182,1.82,10
